    -5.59     -0.58
     6.17     -1.43
    -4.01      3.13
     6.32     -4.38
     6.54      0.28
     2.37      5.54
     1.48     -7.42
    -1.53     -1.90
     4.08     -5.72
     4.51     -6.34
     2.55     -7.12
    -0.92      5.43
     5.87     -7.55
     1.01      4.13
     1.40     -1.01
     2.48      6.11
     6.53     -4.08
    -7.19     -1.96
    -2.93     -5.79
     2.21      4.85
    -4.10      3.19
     1.98      4.28
    -3.39     -1.09
     6.68      1.78
    -7.33     -2.27
     1.64      1.19
     2.20     -3.86
    -3.74     -6.80
     7.83      3.58
    -0.98      3.34
    -6.46      7.30
    -1.42      3.84
    -5.12     -5.36
    -1.71      0.28
    -3.30      6.82
     7.83      5.47
    -2.19     -0.06
    -2.06      1.15
    -3.52      6.10
    -3.93     -0.67
    -5.18     -2.31
    -7.57     -2.72
     7.98      2.45
     0.29      0.29
     2.20     -2.16
     7.31     -7.21
     6.94     -2.81
    -4.80      5.00
     5.53     -0.85
     6.11     -6.72
    -7.57      4.68
    -3.40     -3.35
    -3.29      6.04
    -6.12      5.54
    -7.07     -6.62
    -6.11     -7.28
     2.28      4.61
    -1.69      0.05
    -6.97      2.39
     5.71     -0.97
     4.81      0.97
    -1.59     -2.37
     1.37      7.09
    -6.08     -7.41
     0.49     -3.23
     4.43      4.76
     2.91      3.09
    -7.87      4.86
    -4.76     -1.98
    -4.62     -2.59
    -2.27      7.96
     7.94      7.88
     6.68      4.63
    -0.16     -0.58
    -2.79     -0.53
     2.68      1.24
     5.19     -6.32
    -4.19      0.17
    -0.77     -2.80
     4.95     -4.90
     1.81      7.13
    -2.59     -4.73
     3.70     -0.45
    -0.72      2.92
    -1.63     -4.30
     1.37     -1.18
     4.02     -5.35
     4.42     -6.45
    -1.14     -7.95
     2.18     -2.71
     4.94      0.06
    -6.52     -3.95
     4.83      3.25
     1.02     -3.12
     2.95     -3.45
     3.00      5.61
     2.36     -2.25
     5.00     -2.79
    -5.13      2.16
    -4.05      1.02
     6.67     -7.76
     6.63      2.98
     5.31     -5.14
    -7.42      6.97
    -0.58     -5.61
     0.59     -7.29
     7.46     -5.83
    -7.16     -3.18
     2.18      0.92
     2.20      1.89
    -5.82      3.32
    -0.09     -1.89
    -2.92      6.39
     5.95      4.49
    -3.89     -6.88
     0.01     -1.57
     2.92     -5.09
     3.55      7.02
     2.58      2.94
    -6.89      4.23
    -6.04     -2.89
    -4.02     -4.01
    -7.63     -7.22
     5.39     -3.37
     6.16      0.26
     6.17     -1.39
    -2.71      7.76
     4.57      2.47
     1.87     -5.56
    -3.18      0.15
    -2.95     -2.75
     0.04      6.09
    -7.28      5.46
     2.27     -7.05
     5.06      3.40
    -7.93     -0.14
    -5.61      0.45
     4.04      5.17
     5.50      3.49
     1.42      6.00
     4.29     -5.57
    -3.50     -3.19
    -0.32      6.20
     1.00      6.40
    -3.21      4.73
     6.58     -4.87
     4.21     -0.67
     6.06     -0.71
    -3.26      6.50
     0.45      2.49
     2.61     -5.26
    -4.93      4.22
    -2.74      0.82
     0.97     -6.10
    -1.01      7.20
     2.18     -0.96
     6.93     -1.85
     1.48      5.05
     2.81     -4.31
     3.19     -0.72
    -0.72     -1.25
    -6.39     -3.12
     5.75     -7.81
    -5.21     -5.58
    -6.25      7.27
    -6.63      1.18
    -5.50      5.65
     1.90      5.10
    -6.32      0.47
    -4.10     -1.43
    -6.60     -1.18
    -7.88     -3.41
     3.79      1.32
    -2.49      1.07
    -6.15     -5.41
     1.91      4.67
    -1.58     -7.97
     3.94     -4.43
    -6.26     -4.30
    -0.18      3.35
    -5.99      4.97
     1.65     -0.15
     5.68     -0.10
     5.33      5.90
     2.63      2.35
    -3.34      7.38
    -1.89      6.33
     4.88      3.96
     1.06      2.49
    -3.36      3.40
    -0.94     -4.11
    -7.16      7.40
     0.36      0.60
     2.90      7.41
     3.08      7.11
     7.93      3.13
    -3.66      3.67
    -4.20      3.38
     0.44     -5.54
    -5.76      4.51
    -6.64     -5.20
    -3.00     -6.68
     6.24      1.05
     7.03     -4.92
     6.43      2.66
    -5.81     -3.08
     3.90      1.33
     7.97     -0.99
     0.48     -0.09
     0.24      5.67
    -2.79      3.65
     2.11     -4.95
     3.37     -0.59
     4.08     -4.56
     1.01     -6.04
    -6.94      3.05
    -2.33      3.27
    -4.88     -0.77
    -1.60      7.31
     2.15      1.02
     7.18      4.78
    -0.02     -0.19
    -3.55     -5.53
     4.72     -5.44
     7.86     -1.40
    -1.00      2.02
    -0.62     -3.49
     3.76      2.45
     6.60      1.54
    -7.53      6.77
    -7.42     -2.84
    -1.66      4.64
    -5.26      1.98
     4.37      1.84
    -5.63     -5.33
     4.10     -1.38
     4.25      6.54
     1.21      2.21
     0.83      6.07
    -1.56      4.87
    -1.83      7.18
    -7.24      0.18
     5.82     -3.89
     2.33      6.41
    -3.14      6.03
    -3.40     -3.77
     4.14     -1.11
    -2.46     -7.81
     7.55      2.46
    -1.40     -3.10
    -1.85     -5.94
    -3.71     -2.95
     1.22     -2.96
    -3.61      3.99
    -4.47     -7.26
    -5.28      6.31
    -4.12     -5.99
    -4.56     -3.51
     7.06      2.65
     7.99      2.25
     6.38      3.51
     0.29     -4.96
    -2.40     -2.62
     7.93      1.09
     4.72     -4.78
     2.81     -1.70
     0.46      6.07
    -4.33      7.09
    -3.19     -3.02
     1.30     -5.32
     0.37      2.88
     1.35     -4.23
    -1.41      0.87
    -0.64      4.13
     2.55     -6.92
    -0.78     -6.79
     4.62     -2.09
    -2.80      7.39
    -5.08      6.31
     7.64      4.77
    -2.14      7.58
    -5.26     -2.83
    -6.53      0.24
    -4.72     -7.65
    -3.60     -3.81
     4.62     -1.35
     0.89      3.06
     2.79      3.19
     3.41     -7.89
     3.59     -1.05
     2.17      7.44
     4.71      3.31
    -0.20     -0.09
    -0.07      0.43
    -6.64     -0.99
    -4.05     -1.22
    -2.03     -0.51
     4.07      5.64
    -7.43      3.36
    -3.61      7.83
     2.34     -3.63
    -4.07      3.24
    -6.15      0.47
     1.40     -6.57
    -6.60      1.99
    -0.73     -4.76
    -0.95      2.53
     6.71      0.20
     6.93     -2.04
    -7.69      0.93
    -5.90      1.55
     4.87     -7.70
    -5.93     -3.87
     6.90     -5.32
    -3.60     -0.34
    -0.51      3.70
     1.69      2.65
    -7.75      1.55
    -2.40     -2.23
     4.81      6.57
    -3.87      2.20
     4.24      7.25
    -5.34      2.92
    -2.12      0.84
     1.89      6.87
     4.94     -0.47
     5.46      5.43
    -6.86     -5.96
     3.87      0.90
    -6.36      2.28
     4.17     -3.90
     0.97      5.40
     6.92     -2.00
     5.33     -6.91
     0.57      4.82
    -7.95     -4.35
     4.98      7.37
     5.24     -5.49
     7.58     -4.94
     2.39      7.05
    -2.96      2.20
     6.19     -3.27
     1.16      3.20
    -3.38      7.41
     7.48     -3.11
     0.88      5.46
    -3.23      7.05
    -5.12      3.54
     3.15      4.27
     7.01     -3.30
    -2.92      6.26
     4.29      3.96
    -4.05      2.46
     5.76     -3.03
    -7.36      2.06
    -3.99     -3.83
     1.73      6.26
     2.15     -2.05
     6.23     -4.08
    -2.76      3.09
    -4.17     -2.54
     1.89      7.18
     6.63      7.95
    -2.43      3.60
     3.78      5.85
    -2.05      0.94
    -0.47     -5.35
     5.79     -1.51
     0.12      5.64
    -7.12     -0.83
    -2.38     -0.95
    -3.42     -7.72
    -5.06     -1.37
     7.16      7.73
    -7.70      7.98
     4.30      4.42
    -0.04     -1.61
     0.08     -2.47
    -5.88      5.99
     7.51     -0.83
     2.28      5.26
    -6.18     -7.86
    -7.01     -2.07
     3.40      3.16
    -2.59      4.25
     0.37     -7.69
     4.22      1.58
     1.63      7.08
     5.93     -2.84
    -3.19      2.12
    -4.28     -5.69
     2.56     -7.54
     6.32     -0.85
    -1.96      1.19
     4.71      7.53
    -7.13      3.87
     5.41     -6.73
